172.19.0.1 - - [05/Nov/2018:18:26:43 +0000] "GET / HTTP/1.1" 200 90295 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:18:26:43 +0000] "GET /robots.txt HTTP/1.1" 404 555 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:18:26:44 +0000] "GET /favicon.ico HTTP/1.1" 404 555 "http://test/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:18:27:26 +0000] "GET / HTTP/1.1" 200 17 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:18:30:26 +0000] "GET / HTTP/1.1" 200 13 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:18:35:52 +0000] "GET / HTTP/1.1" 200 13 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:19:04:07 +0000] "GET /metrika/watch.js HTTP/1.1" 404 555 "http://compizomania.blogspot.com/2018/05/ubuntu-1604-ubuntu-1804.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:20:04:38 +0000] "GET / HTTP/1.1" 200 13 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:20:04:38 +0000] "GET /robots.txt HTTP/1.1" 404 555 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:20:04:38 +0000] "GET /favicon.ico HTTP/1.1" 404 555 "http://test:85/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:20:13:30 +0000] "GET / HTTP/1.1" 200 15 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:20:13:30 +0000] "GET /robots.txt HTTP/1.1" 404 555 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:20:13:30 +0000] "GET /favicon.ico HTTP/1.1" 404 555 "http://group/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:20:50:03 +0000] "GET /cycounter?www.yaplakal.com HTTP/1.1" 404 555 "http://www.yaplakal.com/forum32/topic1778786.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [05/Nov/2018:20:50:34 +0000] "GET /informer/20907568/3_0_FFFFFFFF_FFFFFFFF_0_pageviews HTTP/1.1" 404 555 "http://www.linuxrussia.com/touchpad-settings-ubuntu.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [06/Nov/2018:21:34:54 +0000] "GET / HTTP/1.1" 200 464 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [06/Nov/2018:21:34:54 +0000] "GET /robots.txt HTTP/1.1" 200 24 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [06/Nov/2018:21:34:54 +0000] "GET /favicon.ico HTTP/1.1" 200 0 "http://groupu.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [06/Nov/2018:21:39:21 +0000] "GET / HTTP/1.1" 500 200255 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [06/Nov/2018:21:39:21 +0000] "GET /favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [06/Nov/2018:21:39:22 +0000] "GET /favicon.ico HTTP/1.1" 200 0 "http://groupu.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [06/Nov/2018:21:39:27 +0000] "GET /favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [06/Nov/2018:21:40:00 +0000] "GET / HTTP/1.1" 200 2395 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [06/Nov/2018:21:40:00 +0000] "GET /favicon.ico HTTP/1.1" 200 0 "http://groupu.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [07/Nov/2018:07:09:54 +0000] "GET / HTTP/1.1" 200 2395 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [07/Nov/2018:07:22:51 +0000] "GET /metrika/watch.js HTTP/1.1" 404 555 "http://zhurov.me/blog/using-git-vcs-in-phpstorm.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [07/Nov/2018:07:22:52 +0000] "GET /metrika/watch.js HTTP/1.1" 404 555 "http://zhurov.me/blog/using-git-vcs-in-phpstorm.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [07/Nov/2018:07:50:32 +0000] "GET / HTTP/1.1" 500 147956 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [07/Nov/2018:08:07:08 +0000] "GET / HTTP/1.1" 302 356 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [07/Nov/2018:08:07:08 +0000] "GET /login HTTP/1.1" 404 555 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [07/Nov/2018:08:07:16 +0000] "GET / HTTP/1.1" 302 356 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [07/Nov/2018:08:07:16 +0000] "GET /login HTTP/1.1" 404 555 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:08:32 +0000] "POST /admin/index.php?route=extension/module/cariana&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 302 5 "http://opencart.local/admin/index.php?route=extension/module/cariana&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:08:32 +0000] "GET /admin/index.php?route=extension/module/cariana&submit=true&store_id=0&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 200 39681 "http://opencart.local/admin/index.php?route=extension/module/cariana&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:08:37 +0000] "GET /index.php?route=common/home HTTP/1.1" 200 26068 "http://opencart.local/index.php?route=product/category&path=70_95" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:08:37 +0000] "GET /image/catalog/blank.gif HTTP/1.1" 404 555 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:08:37 +0000] "GET /image/catalog/blank.gif HTTP/1.1" 404 555 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:08:37 +0000] "GET /catalog/view/theme/cariana/img/title-img.png HTTP/1.1" 404 555 "http://opencart.local/catalog/view/theme/cariana/css/stylesheet.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:08:38 +0000] "GET /image/catalog/cart.png HTTP/1.1" 200 421 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:08:52 +0000] "GET /admin/index.php?route=extension/modification&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 200 32410 "http://opencart.local/admin/index.php?route=extension/module/cariana&submit=true&store_id=0&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:08:57 +0000] "GET /admin/index.php?route=extension/modification/refresh&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 200 34742 "http://opencart.local/admin/index.php?route=extension/modification&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:10 +0000] "GET /admin/index.php?route=design/layout&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 200 36924 "http://opencart.local/admin/index.php?route=extension/modification/refresh&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:21 +0000] "GET /admin/index.php?route=design/layout/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&layout_id=1 HTTP/1.1" 200 59301 "http://opencart.local/admin/index.php?route=design/layout&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:36 +0000] "POST /admin/index.php?route=design/layout/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&layout_id=1 HTTP/1.1" 302 5 "http://opencart.local/admin/index.php?route=design/layout/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&layout_id=1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:37 +0000] "GET /admin/index.php?route=design/layout&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 200 37152 "http://opencart.local/admin/index.php?route=design/layout/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&layout_id=1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:41 +0000] "GET /index.php?route=common/home HTTP/1.1" 200 26080 "http://opencart.local/index.php?route=product/category&path=70_95" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:42 +0000] "GET /image/catalog/blank.gif HTTP/1.1" 404 555 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:42 +0000] "GET /image/catalog/blank.gif HTTP/1.1" 404 555 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:42 +0000] "GET /catalog/view/theme/cariana/img/title-img.png HTTP/1.1" 404 555 "http://opencart.local/catalog/view/theme/cariana/css/stylesheet.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:42 +0000] "GET /image/catalog/cart.png HTTP/1.1" 200 421 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:51 +0000] "GET /index.php?route=account/account HTTP/1.1" 302 5 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:51 +0000] "GET /index.php?route=account/login HTTP/1.1" 200 19832 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:56 +0000] "GET /index.php?route=account/wishlist HTTP/1.1" 302 5 "http://opencart.local/index.php?route=account/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:56 +0000] "GET /index.php?route=account/login HTTP/1.1" 200 19825 "http://opencart.local/index.php?route=account/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:09:58 +0000] "GET /index.php?route=checkout/cart HTTP/1.1" 200 15994 "http://opencart.local/index.php?route=account/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:00 +0000] "GET /index.php?route=checkout/checkout HTTP/1.1" 302 5 "http://opencart.local/index.php?route=checkout/cart" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:00 +0000] "GET /index.php?route=checkout/cart HTTP/1.1" 200 15988 "http://opencart.local/index.php?route=checkout/cart" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:04 +0000] "GET /index.php?route=common/home HTTP/1.1" 200 26080 "http://opencart.local/index.php?route=checkout/cart" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:04 +0000] "GET /image/catalog/blank.gif HTTP/1.1" 404 555 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:04 +0000] "GET /image/catalog/blank.gif HTTP/1.1" 404 555 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:04 +0000] "GET /catalog/view/theme/cariana/img/title-img.png HTTP/1.1" 404 555 "http://opencart.local/catalog/view/theme/cariana/css/stylesheet.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:24 +0000] "GET /admin/index.php?route=design/layout/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&layout_id=5 HTTP/1.1" 200 51546 "http://opencart.local/admin/index.php?route=design/layout&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:43 +0000] "GET /admin/index.php?route=design/banner&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 200 31775 "http://opencart.local/admin/index.php?route=design/layout/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&layout_id=5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:49 +0000] "GET /admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8 HTTP/1.1" 200 63440 "http://opencart.local/admin/index.php?route=design/banner&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/nfl-100x100.png HTTP/1.1" 200 7657 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/redbull-100x100.png HTTP/1.1" 200 6053 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/sony-100x100.png HTTP/1.1" 200 4122 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/cocacola-100x100.png HTTP/1.1" 200 8515 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/burgerking-100x100.png HTTP/1.1" 200 11525 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/canon-100x100.png HTTP/1.1" 200 4388 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/harley-100x100.png HTTP/1.1" 200 10454 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/dell-100x100.png HTTP/1.1" 200 5646 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/disney-100x100.png HTTP/1.1" 200 5693 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/starbucks-100x100.png HTTP/1.1" 200 12519 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:50 +0000] "GET /image/cache/catalog/demo/manufacturer/nintendo-100x100.png HTTP/1.1" 200 4543 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:58 +0000] "POST /admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8 HTTP/1.1" 302 5 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:10:58 +0000] "GET /admin/index.php?route=design/banner&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 200 31992 "http://opencart.local/admin/index.php?route=design/banner/edit&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV&banner_id=8" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:11:02 +0000] "GET /index.php?route=common/home HTTP/1.1" 200 23696 "http://opencart.local/index.php?route=checkout/cart" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:11:03 +0000] "GET /image/catalog/blank.gif HTTP/1.1" 404 555 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:11:03 +0000] "GET /image/catalog/blank.gif HTTP/1.1" 404 555 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:11:03 +0000] "GET /catalog/view/theme/cariana/img/title-img.png HTTP/1.1" 404 555 "http://opencart.local/catalog/view/theme/cariana/css/stylesheet.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:11:03 +0000] "GET /image/catalog/cart.png HTTP/1.1" 200 421 "http://opencart.local/index.php?route=common/home" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:11:53 +0000] "GET /admin/index.php?route=design/banner/add&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 200 33544 "http://opencart.local/admin/index.php?route=design/banner&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
172.19.0.1 - - [15/Jan/2019:13:11:57 +0000] "GET /admin/index.php?route=design/layout&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV HTTP/1.1" 200 36925 "http://opencart.local/admin/index.php?route=design/banner/add&token=FiodcZylzsNm5YvDAA7EY0GFPLIaKDXV" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
